X,Y,OBJECTID,source,ext_id,cat1,cat2,cat3,org_name,Name,addrln1,addrln2,city,state,hours,phones,url,info1,info2,post_id,description,zip,link,use_type,latitude,longitude,date_updated,email,dis_status,POINT_X,POINT_Y
-118.445441056378,34.188145966687,72412,LA County Department of Mental Health,7355W,Health and Mental Health,Mental Health Centers,,LOS ANGELES COUNTY DEPARTMENT OF MENTAL HEALTH,YOUTH CONTACT VAN NUYS ES,6464 SYLMAR AVE,,VAN NUYS,CA,"Operation Hours:  MON 8:00 A.M. - 3:00 P.M.; TUE 12:00 P.M. - 3:00 P.M.; WED 10:00 A.M. - 1:00 P.M.;  FRI 8:00 A.M. - 11:00 A.M. <br>Walk In Hours:  N/A","(818) 901-4879
",,,,2007180,"<!-- wp:paragraph {""align"":""left""} -->
<p style=""text-align:left"">Mental Health Services<br>Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline</p>
<!-- /wp:paragraph -->",91401,http://egis3.lacounty.gov/health_lms/?p=2007180,publish,34.188146,-118.445441,2019/03/22 16:14:13+00,,,6426960.44910839,1891148.73536731
-118.451230756226,34.169504166811,72413,LA County Department of Mental Health,7355X,Health and Mental Health,Mental Health Centers,,LOS ANGELES COUNTY DEPARTMENT OF MENTAL HEALTH,YOUTH CONTACT VAN NUYS MS,5435 VESPER AVE,,SHERMAN OAKS,CA,"Operation Hours:  MON 8:00 A.M. - 11:00 A.M.; TUE 9:00 A.M. - 1:00 P.M.; WED 9:00 A.M. - 12:00 P.M.; FRI 8:00 A.M. - 11:00 A.M. <br>Walk In Hours:  N/A
","(818) 901-4879
",,,,2007187,"<!-- wp:paragraph {""align"":""left""} -->
<p style=""text-align:left"">Mental Health Services<br>Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline</p>
<!-- /wp:paragraph -->",91411,http://egis3.lacounty.gov/health_lms/?p=2007187,publish,34.1695042,-118.4512307,2019/03/22 16:13:26+00,,,6425179.09079447,1884372.52451031
-118.455163055875,34.1892339668714,72414,LA County Department of Mental Health,7355Z,Health and Mental Health,Mental Health Centers,,LOS ANGELES COUNTY DEPARTMENT OF MENTAL HEALTH,YOUTH CONTACT VAN NUYS HS,6535 CEDROS AVE,,VAN NUYS,CA,"Operation Hours:  MON 8:00 A.M. - 3:00 P.M.; TUE 12:00 P.M. - 3:00 P.M.; WED 10:00 A.M. - 1:00 P.M.; FRI 8:00 A.M. - 11:00 A.M. <br>Walk In Hours:  N/A
","(818) 901-4879
",,,,2007190,"<!-- wp:paragraph {""align"":""left""} -->
<p style=""text-align:left"">Mental Health Services<br>Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline </p>
<!-- /wp:paragraph -->",91411,http://egis3.lacounty.gov/health_lms/?p=2007190,publish,34.189234,-118.455163,2019/03/22 16:12:33+00,,,6424022.14330523,1891557.84544148
-118.239396756458,33.9239690672821,72415,LA County Department of Mental Health,19ASA,Health and Mental Health,Mental Health Centers,,LOS ANGELES COUNTY DEPARTMENT OF MENTAL HEALTH,EXODUS UCC AT MLK,12021 WILMINGTON AVE.,,LOS ANGELES,CA,Operation Hours:  24/7 <br>Walk In Hours:  CONTACT PROVIDER,"(562) 295-5916




",,,,2007195,"<!-- wp:paragraph -->
<p>Mental Health Services<br>Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline</p>
<!-- /wp:paragraph -->",90059,http://egis3.lacounty.gov/health_lms/?p=2007195,publish,33.9239691,-118.2393967,2019/03/22 16:11:49+00,,,6489043.05197705,1794797.56258447
-118.239396756458,33.9239690672821,72416,LA County Department of Mental Health,19APA,Health and Mental Health,Mental Health Centers,,LOS ANGELES COUNTY DEPARTMENT OF MENTAL HEALTH,EXODUS MLK ICC CTT,12021 S. WILMINGTON AVENUE FL2 ICI-IC7,,LOS ANGELES,CA,"Operation Hours:  MON - FRI 8:00 A.M. - 5:00 P.M. <br>Walk In Hours:  CONTACT PROVIDER

","(562) 295-5916
",,,,2007198,"<!-- wp:paragraph -->
<p>Mental Health Services <br>Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline </p>
<!-- /wp:paragraph -->",90059,http://egis3.lacounty.gov/health_lms/?p=2007198,publish,33.9239691,-118.2393967,2019/03/22 16:11:03+00,,,6489043.05197705,1794797.56258447
-117.070703757236,32.6173591701218,72417,LA County Department of Mental Health,19AFH,Health and Mental Health,Mental Health Centers,,LOS ANGELES COUNTY DEPARTMENT OF MENTAL HEALTH,CRESTWOOD CHULA VISTA,960 THIRD AVENUE,,CHULA VISTA,CA,Operation Hours:  24/7  <br>Walk In Hours:  CONTACT PROVIDER,"(619) 814-2379
",,,,2007201,"<!-- wp:paragraph -->
<p>Mental Health Services <br>Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline </p>
<!-- /wp:paragraph -->",91911,http://egis3.lacounty.gov/health_lms/?p=2007201,publish,32.6173592,-117.0707037,2019/03/22 16:10:20+00,,,6847989.75074889,1320461.97910531
-118.930142456305,35.3658780641867,72418,LA County Department of Mental Health,19AOH,Health and Mental Health,Mental Health Centers,,LOS ANGELES COUNTY DEPARTMENT OF MENTAL HEALTH,CRESTWOOD BEHAVIORAL HEALTH CENTER,6700 EUCALYPTUS DRIVE,,BAKERSFIELD,CA,Operation Hours:  24/7  <br>Walk In Hours:  CONTACT PROVIDER,"(661) 363-8127
",,,,2007205,"<!-- wp:paragraph -->
<p></p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Mental Health Services<br>Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline<br></p>
<!-- /wp:paragraph -->",93306,http://egis3.lacounty.gov/health_lms/?p=2007205,publish,35.3658781,-118.9301424,2019/03/22 16:09:34+00,,,6284346.82948056,2320759.83086781
-117.076742057432,32.7495035702999,72419,LA County Department of Mental Health,19OVH,Health and Mental Health,Mental Health Centers,,LOS ANGELES COUNTY DEPARTMENT OF MENTAL HEALTH,CRESTWOOD SAN DIEGO,5550 UNIVERSITY AVENUE STE A,,SAN DIEGO,CA,Operation Hours:  24/7 <br>Walk In Hours:  CONTACT PROVIDER,"(619) 481-6790
",,,,2007208,"<!-- wp:paragraph -->
<p>Mental Health Services<br>Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline</p>
<!-- /wp:paragraph -->",92105,http://egis3.lacounty.gov/health_lms/?p=2007208,publish,32.7495036,-117.076742,2019/03/22 15:35:10+00,,,6845687.52044521,1368549.48365189
-118.26627525623,34.0073147667868,72420,LA County Department of Mental Health,19B21,Health and Mental Health,Mental Health Centers,,LOS ANGELES COUNTY DEPARTMENT OF MENTAL HEALTH,"KEDREN COMMUNITY HEALTH CENTER, INC.",4211 SOUTH AVALON BLVD,,LOS ANGELES,CA,"Operation Hours:  24/7 <br>Walk In Hours:  24/7 INPATIENT ADMISSIONS ACCEPTED 

","(323) 233-0425
",,,,2007252,"<!-- wp:paragraph -->
<p>Mental Health Services: Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline </p>
<!-- /wp:paragraph -->",90011,http://egis3.lacounty.gov/health_lms/?p=2007252,publish,34.0073148,-118.2662752,2019/04/12 16:55:59+00,,,6480969.11864989,1825149.25089672
-118.407524656005,34.0198790667625,72421,LA County Department of Mental Health,190IA,Health and Mental Health,Mental Health Centers,,LOS ANGELES COUNTY DEPARTMENT OF MENTAL HEALTH,EXODUS RECOVERY INC.,3754-56 OVERLAND AVE,,LOS ANGELES,CA,"Operation Hours:  MON - FRI 8:00 A.M. - 5:00 P.M. <br>Walk In Hours:  CONTACT PROVIDER

","(310) 945-3350
",,,,2007261,"<!-- wp:paragraph -->
<p>Mental Health Services: &nbsp;Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline</p>
<!-- /wp:paragraph -->",90034,http://egis3.lacounty.gov/health_lms/?p=2007261,publish,34.0198791,-118.4075246,2019/03/28 09:20:22+00,,,6438178.76525439,1829865.09579572
-117.99859465646,34.15428476733,72422,LA County Department of Mental Health,19AUA,Health and Mental Health,Mental Health Centers,,LOS ANGELES COUNTY DEPARTMENT OF MENTAL HEALTH,BOYS REPUBLIC GIRLS REPUBLIC,184 N IVY AVE,,MONROVIA,CA,Operation Hours:  SUN - SAT 9:00 A.M. - 6:00 P.M.<br>Walk In Hours:  N/A,"(626) 357-0957
",,,,2007266,"<!-- wp:paragraph -->
<p>Mental Health Services<br>Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline </p>
<!-- /wp:paragraph -->",91016,http://egis3.lacounty.gov/health_lms/?p=2007266,publish,34.1542848,-117.9985946,2019/04/02 14:08:37+00,,,6562095.52037314,1878527.55588531
-117.723649657736,33.9964169672493,72423,LA County Department of Mental Health,19ARA,Health and Mental Health,Mental Health Centers,,LOS ANGELES COUNTY DEPARTMENT OF MENTAL HEALTH,BOYS REPUBLIC,1907 BOYS REPUBLIC DRIVE,,CHINO HILLS,CA,"Operation Hours:  MON - THU 11:00 A.M. - 7:00 P.M; FRI - 9:00 A.M. - 5:00 P.M.<br>Walk In Hours:  N/A","(909) 628-1217
",,,,2007269,"<!-- wp:paragraph -->
<p>Mental Health Services<br>Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline </p>
<!-- /wp:paragraph -->",91709,http://egis3.lacounty.gov/health_lms/?p=2007269,publish,33.996417,-117.7236496,2019/04/02 14:06:29+00,,,6645435.97213022,1821191.5842714
-118.24727175614,33.9439537667156,72424,LA County Department of Mental Health,19B3A,Health and Mental Health,Mental Health Centers,,LOS ANGELES COUNTY DEPARTMENT OF MENTAL HEALTH,CII - WATTS CAMPUS,1522 E. 102nd STREET,,LOS ANGELES,CA,"Operation Hours:  MON - FRI 8:30 A.M. - 6:00 P.M. WITH 24/7 COVERAGE<br>Walk In Hours:  MON - FRI 8:30 A.M. - 6:00 P.M.
","(323) 523-8600
",,,,2007272,"<!-- wp:paragraph -->
<p>Mental Health Services<br>Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline </p>
<!-- /wp:paragraph -->",90002,http://egis3.lacounty.gov/health_lms/?p=2007272,publish,33.9439538,-118.2472717,2020/05/22 17:00:14+00,,,6486671.85954097,1802076.20157048
-118.243872556802,34.0439265672784,72425,LA County Department of Mental Health,19B6A,Health and Mental Health,Mental Health Centers,,LOS ANGELES COUNTY DEPARTMENT OF MENTAL HEALTH,CORNER OF HOPE,500 S. SAN PEDRO ST,,LOS ANGELES,CA,"Operation Hours:  MON - FRI 8:00 A.M. -5:00 P.M.<br>Walk In Hours:  MON - FRI 8:00 A.M. -5:00 P.M.
","(323) 201-4516
",,,,2007284,"<!-- wp:paragraph -->
<p>Mental Health Services<br>Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline</p>
<!-- /wp:paragraph -->",90013,http://egis3.lacounty.gov/health_lms/?p=2007284,publish,34.0439266,-118.2438725,2019/04/12 15:34:09+00,,,6487791.11583264,1838455.74724956
-118.284408856231,33.9148702669454,72426,LA County Department of Mental Health,19AYA,Health and Mental Health,Mental Health Centers,,LOS ANGELES COUNTY DEPARTMENT OF MENTAL HEALTH,MASADA HOMES,535 WEST 130TH ST.,,LOS ANGELES,CA,"Operation Hours:  MON - FRI 8:30 A.M. -5:30 P.M. SERVICES ARE PROVIDED AFTER HOURS IN THE FIELD AS NEEDED<br>Walk In Hours:  DCFS REFERRALS

","(310) 747-3160
",,,,2007287,"<!-- wp:paragraph -->
<p>Mental Health Services<br>Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline </p>
<!-- /wp:paragraph -->",90061,http://egis3.lacounty.gov/health_lms/?p=2007287,publish,33.9148703,-118.2844088,2019/04/12 16:25:47+00,,,6475378.11342771,1791521.8952513
-117.750966856942,34.0650317676021,72427,LA County Department of Mental Health,19ATA,Health and Mental Health,Mental Health Centers,,LOS ANGELES COUNTY DEPARTMENT OF MENTAL HEALTH,BOYS REPUBLIC - POMONA RESIDENCE,733 N GAREY AVE,,POMONA,CA,"Operation Hours:  MON - FRI  8:30 A.M. - 4:30 P.M.<br>Walk In Hours:  N/A

","(909) 622-3556



",,,,2007293,"<!-- wp:paragraph -->
<p>Mental Health Services<br>Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline </p>
<!-- /wp:paragraph -->",91767,http://egis3.lacounty.gov/health_lms/?p=2007293,publish,34.0650318,-117.7509668,2019/04/18 14:28:24+00,,,6637093.90187214,1846140.15674947
-117.962504057001,34.1022959668631,72428,LA County Department of Mental Health,19B8A,Health and Mental Health,Mental Health Centers,,LOS ANGELES COUNTY DEPARTMENT OF MENTAL HEALTH,FOOTHILL FAMILY SERVICE,14321 SCHOOL ST,,BALDWIN PARK,CA,"Operation Hours:  MON - FRI 8:00 A.M. - 4:00 P.M.<br>Walk In Hours:  WED 8:30 A.M. - 2:45 P.M.; THUR 12:00 P.M. - 2:30 P.M.  BOTH DAY/TIMES PROVIDED AT THE WC SITE LOCATION


","(626) 993-3000
",,,,2007302,"<!-- wp:paragraph -->
<p>Mental Health Services<br>Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline </p>
<!-- /wp:paragraph -->",91706,http://egis3.lacounty.gov/health_lms/?p=2007302,publish,34.102296,-117.962504,2019/04/18 15:47:55+00,,,6573021.52640823,1859609.98709323
-117.976381957271,34.0981378670417,72429,LA County Department of Mental Health,19BAA,Health and Mental Health,Mental Health Centers,,LOS ANGELES COUNTY DEPARTMENT OF MENTAL HEALTH,FOOTHILL FAMILY SERVICE,4701 WALNUT ST,,BALWIN PARK ,CA,"Operation Hours:  MON - FRI 8:00 A.M. - 4:00 P.M.<br>Walk In Hours:  WED 8:30 A.M. - 2:45 P.M.; THUR 12:00 P.M. - 2:30 P.M. BOTH DAY/TIMES PROVIDED AT THE WC OFFICE LOCATION
","(626) 993-3000
",,,,2007305,"<!-- wp:paragraph -->
<p>Mental Health Services<br>Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline </p>
<!-- /wp:paragraph -->",91706,http://egis3.lacounty.gov/health_lms/?p=2007305,publish,34.0981379,-117.9763819,2019/04/18 16:11:40+00,,,6568820.61256596,1858095.49930856
-117.928149757089,34.0128992671738,72430,LA County Department of Mental Health,19B5A,Health and Mental Health,Mental Health Centers,,LOS ANGELES COUNTY DEPARTMENT OF MENTAL HEALTH,FOOTHILL FAMILY SERVICE,535 DORA GUZMAN ,,LA PUENTE ,CA,"Operation Hours:  MON - FRI 8:00 A.M. - 4:00 P.M. <br>Walk In Hours:  TUE 8:30 A.M. - 11:30 A.M. ONSITE AT HURLEY ELEMENTARY; WED 8:30 A.M. - 2:45 P.M. AT THE WC OFFICE; THU 12:00 P.M. - 2:30 P.M. AT THE WC OFFICE LOCATION
","(626) 993-3000
",,,,2007308,"<!-- wp:paragraph -->
<p>Mental Health Services<br>Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline </p>
<!-- /wp:paragraph -->",91744,http://egis3.lacounty.gov/health_lms/?p=2007308,publish,34.0128993,-117.9281497,2019/04/18 16:42:54+00,,,6583444.89073205,1827082.46028489
-118.291861956639,34.060048166711,72431,LA County Department of Mental Health,19BJA,Health and Mental Health,Mental Health Centers,,LOS ANGELES COUNTY DEPARTMENT OF MENTAL HEALTH,CALWORKS DMH HQ ADMIN,,,LOS ANGELES ,CA,"Operation Hours:  MON - FRI 8:00 A.M. - 5:00 P.M. <br>Walk In Hours:  N/A

","(213) 251-6817
",,,,2007311,"<!-- wp:paragraph -->
<p>Mental Health Services<br>Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline </p>
<!-- /wp:paragraph -->",90005,http://egis3.lacounty.gov/health_lms/?p=2007311,publish,34.0600482,-118.2918619,2019/04/19 15:02:08+00,,,6473270.18555696,1844361.42769539
-118.291211185839,34.0600370169953,72432,LA County Department of Mental Health,19BHA,Health and Mental Health,Mental Health Centers,,LOS ANGELES COUNTY DEPARTMENT OF MENTAL HEALTH,CARES DMH HQ ADMIN,695 S VERMONT AVE,,LOS ANGELES ,CA,"Operation Hours:  MON - FRI 8:00 A.M. - 5:00 P.M.<br>Walk In Hours:  N/A

","(213) 251-6823
",,,,2007314,"<!-- wp:paragraph -->
<p>Mental Health Services<br>Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline</p>
<!-- /wp:paragraph -->",90005,http://egis3.lacounty.gov/health_lms/?p=2007314,publish,34.06003705,-118.29121113,2019/04/19 15:27:53+00,,,6473467.2809633,1844356.79843956
-118.291861956639,34.060048166711,72433,LA County Department of Mental Health,19BGA,Health and Mental Health,Mental Health Centers,,LOS ANGELES COUNTY DEPARTMENT OF MENTAL HEALTH,GROW DMH HQ ADMIN,695 S VERMONT AVE,,LOS ANGELES ,CA,"Operation Hours:  MON - FRI 8:00 A.M. - 5:00 P.M.<br>Walk In Hours:  N/A

","(213) 251-6817
",,,,2007317,"<!-- wp:paragraph -->
<p>Mental Health Service<br>Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline</p>
<!-- /wp:paragraph -->",90005,http://egis3.lacounty.gov/health_lms/?p=2007317,publish,34.0600482,-118.2918619,2019/04/19 15:39:17+00,,,6473270.18555696,1844361.42769539
-118.271254255987,34.0931192669147,72434,LA County Department of Mental Health,19AXA,Health and Mental Health,Mental Health Centers,,LOS ANGELES COUNTY DEPARTMENT OF MENTAL HEALTH,BOYS REPUBLIC- SILVERLAKE,1815 REDCLIFF STREET,,LOS ANGELES,CA,"Operation Hours:  MON - THU 11:00 A.M. - 7:00 P.M.;  FRI 9:00 A.M. - 5:00 P.M.<br>Walk In Hours:  N/A","(323) 661-6905
",,,,2007319,"<!-- wp:paragraph -->
<p>Mental Health Services<br>Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline</p>
<!-- /wp:paragraph -->",90026,http://egis3.lacounty.gov/health_lms/?p=2007319,publish,34.0931193,-118.2712542,2019/04/23 07:49:45+00,,,6479544.37904531,1856379.10411932
-118.140886155815,33.787410567283,72435,LA County Department of Mental Health,19BBA,Health and Mental Health,Mental Health Centers,,LOS ANGELES COUNTY DEPARTMENT OF MENTAL HEALTH,OLIVE CREST,"4510 E. PACIFIC COAST HIGHWAY, SUITE 450",,LONG BEACH ,CA,"Operation Hours:  MON - FRI 9:00 A.M. - 5:00 P.M. <br>Walk In Hours:  N/A

","(562) 866-8956
",,,,2007324,"<!-- wp:paragraph -->
<p>Mental Health Services<br>Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline</p>
<!-- /wp:paragraph -->",90804,http://egis3.lacounty.gov/health_lms/?p=2007324,publish,33.7874106,-118.1408861,2019/05/02 10:24:38+00,,,6518859.15113738,1745044.01445398
-117.884596856889,34.0061011674991,72436,LA County Department of Mental Health,19BCA,Health and Mental Health,Mental Health Centers,,LOS ANGELES COUNTY DEPARTMENT OF MENTAL HEALTH,FOOTHILL FAMILY SERVICE,2800 E HOLLINGWORTH STREET,,WEST COVINA,CA,"Operation Hours:  MON - FRI 8:00 A.M. - 4:00 P.M. <br>Walk In Hours:  TUES 8:30 A.M. - 11:30 A.M. ONSITE AT HURLEY ELEMENTARY; WED 8:30 A.M. -  2:45 P.M. AT THE WC OFFICE; THU 12:00 P.M. -2:30 P.M. AT WC OFFICE LOCATION

","(626) 993-3000
",,,,2007339,"<!-- wp:paragraph -->
<p>Mental Health Services<br>Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p></p>
<!-- /wp:paragraph -->",91792,http://egis3.lacounty.gov/health_lms/?p=2007339,publish,34.0061012,-117.8845968,2019/05/24 08:50:49+00,,,6596646.63171697,1824620.79033948
-118.184693656517,33.7781999670021,72437,LA County Department of Mental Health,19B1A,Health and Mental Health,Mental Health Centers,,LOS ANGELES COUNTY DEPARTMENT OF MENTAL HEALTH ,HELPLINE YOUTH COUNSELING INC,920 ATLANTIC AVENUE STE 101 & 102,,LONG BEACH,CA,Operation Hours:  MON - FRI 8:00 A.M. - 5:00 P.M. <br>Walk In Hours:  N/A,"(562) 599-2244

",,,,2007342,"<!-- wp:paragraph -->
<p>Mental Health Services<br>Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline </p>
<!-- /wp:paragraph -->",90813,http://egis3.lacounty.gov/health_lms/?p=2007342,publish,33.7782,-118.1846936,2020/05/22 16:56:14+00,,,6505541.18171039,1741713.58148231
-118.148451356895,34.7022932661432,72438,,,Health and Mental Health,Mental Health Centers,,"JWCH Institute, Inc. – Wesley Health and Wellness","JWCH Institute, Inc. – Wesley Health and Wellness",45101 10th St. West ,,Lancaster,CA,MON - FRI 8:00 a.m. - 5:00 p.m.,(661) 942-2391,,,,2007344,"<ul>
 	<li>Primary Care Services: <span style=""color: #ff0000;""><strong>Open</strong></span> to new MHLA patients</li>
 	<li>Dental Care Services: <span style=""color: #ff0000;""><strong>Open</strong></span> to new MHLA patients</li>
 	<li>Languages Spoken: English, Spanish</li>
</ul>",93534,http://egis3.lacounty.gov/health_lms/?p=2007344,publish,34.7022933,-118.1484513,2020/02/19 11:50:08+00,,,6517052.01236323,2077992.88234755
-118.089818056964,34.5804782660006,72439,,,Health and Mental Health,Mental Health Centers,,"JWCH Institute, Inc. – Wesley Palmdale Central","JWCH Institute, Inc. – Wesley Palmdale Central",2151 E. Palmdale Blvd. ,Palmdale,CA,93550,MON - FRI 8:00 a.m. - 5:00 p.m.,(661) 942-2391,,,,2007346,"<ul>
 	<li>Primary Care Services: <span style=""color: #ff0000;""><strong>Open</strong></span> to new MHLA patients</li>
 	<li>Dental Care Services: <span style=""color: #ff0000;""><strong>Open</strong></span> to new MHLA patients</li>
 	<li>Languages Spoken: English, Spanish</li>
</ul>",,http://egis3.lacounty.gov/health_lms/?p=2007346,publish,34.5804783,-118.089818,2020/02/19 10:19:17+00,,,6534635.13336489,2033640.07702447
-118.043903456944,34.5713575663835,72440,,,Health and Mental Health,Mental Health Centers,,"JWCH Institute, Inc. – Wesley Palmdale East","JWCH Institute, Inc. – Wesley Palmdale East",37926 47th St. East ,,Palmdale,CA,MON - FRI 8:00 a.m. - 5:00 p.m.,(661) 942-2391,,,,2007348,"<ul>
 	<li>Primary Care Services: Open to new MHLA patient</li>
 	<li>Languages Spoken: English, Spanish</li>
</ul>",93552,http://egis3.lacounty.gov/health_lms/?p=2007348,publish,34.5713576,-118.0439034,2020/02/19 11:37:40+00,,,6548453.96038596,2030311.6305974
-117.821960957362,34.0948269671363,72441,LA County Department of Mental Health,19B9A,Health and Mental Health,Mental Health Centers,,LOS ANGELES COUNTY DEPARTMENT OF MENTAL HEALTH,MCKINLEY-STRTP,762 CYPRESS STREET,,SAN DIMAS,CA,"Operation Hours:  24/7  <br>Walk In Hours:  N/A
","(909) 599-1227
",,,,2007387,"<!-- wp:paragraph -->
<p>Mental Health Services<br>Do you need help or support? 1-800-854-7771 ACCESS Center 24/7 helpline</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p></p>
<!-- /wp:paragraph -->",91773,http://egis3.lacounty.gov/health_lms/?p=2007387,publish,34.094827,-117.8219609,2019/06/14 13:40:35+00,,,6615573.05646247,1856937.50031222
